ID,TARGET
37065,0.375070631504
37066,0.384803533554
37067,0.381313204765
37069,0.410770982504
37073,0.433213353157
37077,0.374322891235
37078,0.370605826378
37079,0.375070631504
37081,0.373904824257
37082,0.370605826378
37083,0.375392138958
37085,0.374048173428
37086,0.370605826378
37088,0.375070631504
37092,0.370605826378
37094,0.370782285929
37095,0.375881820917
37098,0.378825396299
37099,0.370605826378
37103,0.370605826378
37104,0.370649397373
37105,0.377039432526
37106,0.370605826378
37109,0.374616205692
37112,0.411401122808
37113,0.375070631504
37115,0.372129201889
37116,0.374322891235
37118,0.377338916063
37122,0.381313204765
37124,0.370605826378
37126,0.370605826378
37127,0.373188734055
37129,0.374259710312
37133,0.41864156723
37136,0.370605826378
37139,0.370605826378
37140,0.370648622513
37142,0.370605826378
37143,0.370605826378
37144,0.374582439661
37146,0.370605826378
37148,0.375070631504
37151,0.370605826378
37153,0.385076522827
37154,0.370605826378
37158,0.370605826378
37159,0.370605826378
37161,0.375070631504
37165,0.370605826378
37168,0.373013824224
37169,0.374322891235
37173,0.375001013279
37175,0.370605826378
37177,0.373128890991
37180,0.370605826378
37182,0.374322891235
37183,0.409247606993
37185,0.370605826378
37188,0.373188734055
37191,0.42389947176
37192,0.375008165836
37193,0.374322891235
37194,0.370605826378
37197,0.378825396299
37198,0.372960627079
37199,0.384477436543
37200,0.42389947176
37202,0.37502682209
37204,0.37502682209
37205,0.372960627079
37206,0.376655638218
37207,0.374137163162
37215,0.381105840206
37216,0.373523056507
37217,0.42214640975
37218,0.373485743999
37219,0.370649397373
37220,0.421763658524
37221,0.392415344715
37222,0.420735001564
37224,0.375746995211
37227,0.370649397373
37229,0.370605826378
37230,0.374322891235
37231,0.37886929512
37232,0.370605826378
37235,0.390664845705
37236,0.411087930202
37237,0.379632622004
37238,0.370605826378
37239,0.375070631504
37240,0.410919189453
37245,0.370649397373
37246,0.379181355238
37251,0.370605826378
37252,0.389459550381
37253,0.416766673326
37254,0.37063485384
37255,0.374322891235
37256,0.370605826378
37261,0.385296404362
37265,0.374322891235
37268,0.370605826378
37270,0.370605826378
37273,0.406819760799
37276,0.385120779276
37280,0.370605826378
37285,0.375154525042
37286,0.376655638218
37289,0.378825396299
37294,0.37886929512
37295,0.373644471169
37296,0.427825629711
37297,0.373548865318
37298,0.370605826378
37299,0.393158853054
37303,0.372960627079
37305,0.370605826378
37306,0.374322891235
37309,0.372960627079
37310,0.378825396299
37312,0.374048173428
37313,0.37560492754
37314,0.374224841595
37315,0.422035396099
37317,0.377381503582
37318,0.374048173428
37323,0.422035396099
37325,0.370605826378
37327,0.374747395515
37328,0.372960627079
37335,0.370605826378
37339,0.385120779276
37344,0.370811164379
37347,0.375689148903
37348,0.374933183193
37349,0.375070631504
37351,0.370605826378
37352,0.372960627079
37353,0.373188734055
37354,0.370605826378
37355,0.375295847654
37356,0.374966055155
37358,0.418730556965
37359,0.374763041735
37360,0.370605826378
37363,0.378825396299
37366,0.410770982504
37368,0.370649397373
37371,0.378825396299
37372,0.370649397373
37374,0.370605826378
37375,0.374138385057
37376,0.380249023438
37377,0.370605826378
37378,0.375008165836
37383,0.370649397373
37384,0.410770982504
37387,0.374136269093
37391,0.381937980652
37392,0.370605826378
37396,0.370605826378
37398,0.372960627079
37399,0.374965399504
37400,0.373485743999
37401,0.378825396299
37402,0.370605826378
37404,0.379190832376
37406,0.37415856123
37407,0.373401433229
37408,0.373004257679
37409,0.377422600985
37410,0.370605826378
37411,0.416326999664
37413,0.377086877823
37417,0.375154525042
37423,0.370605826378
37424,0.370605826378
37425,0.373198270798
37428,0.373885512352
37432,0.405660033226
37440,0.403189092875
37442,0.376367151737
37443,0.370605826378
37445,0.378038167953
37446,0.377434194088
37447,0.376792937517
37450,0.385126978159
37451,0.370605826378
37458,0.39600867033
37459,0.373003482819
37460,0.37384173274
37463,0.375070631504
37465,0.393158853054
37467,0.375070631504
37469,0.370605826378
37472,0.370605826378
37474,0.423814982176
37475,0.410919189453
37476,0.370605826378
37481,0.379386484623
37485,0.370605826378
37487,0.400442779064
37489,0.379181355238
37490,0.410919189453
37491,0.379442334175
37492,0.377778768539
37495,0.375625312328
37497,0.413158684969
37500,0.370605826378
37502,0.375552743673
37503,0.370605826378
37504,0.370605826378
37505,0.370605826378
37506,0.373281091452
37508,0.403309941292
37513,0.375823736191
37514,0.375688314438
37515,0.370605826378
37516,0.374048173428
37520,0.374858379364
37532,0.381060183048
37533,0.37886929512
37534,0.374857068062
37539,0.381876409054
37540,0.370605826378
37541,0.370605826378
37542,0.421472460032
37543,0.433851718903
37545,0.378328710794
37546,0.370605826378
37548,0.374322891235
37550,0.372960627079
37551,0.375008165836
37552,0.373774826527
37553,0.370605826378
37555,0.370605826378
37557,0.370605826378
37558,0.376937478781
37560,0.371796369553
37563,0.370649397373
37565,0.423154741526
37567,0.374322891235
37568,0.391125261784
37572,0.376585096121
37573,0.373232394457
37574,0.380851954222
37575,0.373188734055
37577,0.370605826378
37579,0.370605826378
37580,0.370605826378
37582,0.370605826378
37584,0.377361029387
37586,0.370605826378
37588,0.374322891235
37589,0.375008165836
37591,0.376684904099
37593,0.374182283878
37594,0.372960627079
37595,0.37505197525
37596,0.370605826378
37600,0.374582439661
37601,0.379789680243
37602,0.396579891443
37604,0.374017804861
37605,0.387159734964
37607,0.378825396299
37610,0.420735001564
37611,0.37560492754
37614,0.373485743999
37615,0.370605826378
37617,0.374901562929
37618,0.370605826378
37622,0.370605826378
37623,0.385076522827
37624,0.375070631504
37625,0.374322891235
37626,0.377404928207
37632,0.377338916063
37633,0.375910997391
37634,0.374582439661
37635,0.375070631504
37636,0.378516346216
37637,0.374322891235
37640,0.370605826378
37643,0.37944701314
37645,0.379000484943
37647,0.377366155386
37648,0.384869515896
37650,0.370605826378
37652,0.381876409054
37655,0.373186469078
37658,0.413617163897
37661,0.372960627079
37669,0.378752738237
37670,0.376552611589
37671,0.385120779276
37672,0.392292946577
37677,0.374322891235
37678,0.375070631504
37679,0.373033344746
37682,0.376861900091
37683,0.370605826378
37684,0.370649397373
37686,0.370605826378
37688,0.38163214922
37693,0.373885512352
37694,0.370649397373
37695,0.370605826378
37697,0.373188734055
37698,0.38132840395
37701,0.370605826378
37702,0.372960627079
37703,0.381586700678
37705,0.370605826378
37706,0.373749822378
37709,0.376337468624
37711,0.385120779276
37712,0.379006445408
37713,0.373650968075
37715,0.375070631504
37716,0.374138385057
37717,0.375071525574
37718,0.378825396299
37719,0.370605826378
37720,0.385076522827
37722,0.370605826378
37723,0.37365680933
37727,0.411652386189
37728,0.422035396099
37729,0.375008165836
37733,0.373188734055
37739,0.370605826378
37744,0.376333743334
37745,0.370605826378
37748,0.392952054739
37753,0.370605826378
37754,0.370605826378
37759,0.376550853252
37761,0.376585096121
37762,0.411652386189
37763,0.370605826378
37764,0.374857068062
37770,0.370605826378
37772,0.370605826378
37773,0.370605826378
37775,0.411292612553
37777,0.377338916063
37780,0.370605826378
37781,0.373768806458
37782,0.375958114862
37783,0.410836577415
37784,0.375500798225
37787,0.370605826378
37788,0.377338916063
37789,0.370649397373
37792,0.372960627079
37793,0.370605826378
37794,0.374202668667
37795,0.374048173428
37797,0.374048173428
37798,0.370605826378
37800,0.373004257679
37801,0.370605826378
37803,0.422997117043
37804,0.370649397373
37807,0.373548865318
37808,0.378825396299
37812,0.410919189453
37814,0.374322891235
37815,0.370605826378
37817,0.370605826378
37819,0.373127371073
37822,0.370649397373
37823,0.375070631504
37825,0.373188734055
37826,0.372960627079
37833,0.370605826378
37834,0.381988763809
37835,0.370605826378
37836,0.379173517227
37839,0.373319089413
37840,0.374858379364
37841,0.379234969616
37846,0.374857068062
37850,0.370605826378
37854,0.375070631504
37856,0.410605728626
37857,0.370605826378
37859,0.378623783588
37860,0.379604905844
37861,0.372960627079
37862,0.373232394457
37863,0.381876409054
37872,0.378006875515
37873,0.370605826378
37876,0.370605826378
37882,0.374048173428
37883,0.375070631504
37886,0.383753716946
37888,0.375070631504
37889,0.378735840321
37891,0.374322891235
37892,0.370605826378
37893,0.370605826378
37894,0.370605826378
37895,0.370605826378
37897,0.374659955502
37900,0.370605826378
37901,0.372960627079
37902,0.370605826378
37904,0.370649397373
37905,0.373188734055
37907,0.370605826378
37909,0.376256227493
37913,0.376655638218
37914,0.370605826378
37916,0.375872820616
37919,0.393595039845
37921,0.370605826378
37922,0.370605826378
37923,0.373833835125
37928,0.420401215553
37929,0.375095754862
37931,0.376655638218
37933,0.376655638218
37934,0.372960627079
37935,0.433471590281
37936,0.370649397373
37937,0.385511219501
37940,0.370605826378
37942,0.370605826378
37943,0.373003482819
37944,0.375421226025
37945,0.370605826378
37946,0.370605826378
37948,0.3748703897
37949,0.372960627079
37950,0.381108701229
37956,0.375070631504
37957,0.37674343586
37958,0.375392138958
37959,0.373523056507
37961,0.393158853054
37963,0.374645352364
37964,0.370649397373
37965,0.375550478697
37966,0.370649397373
37967,0.377361029387
37969,0.370605826378
37971,0.37607216835
37972,0.378573894501
37974,0.373188734055
37977,0.399462938309
37978,0.385145276785
37979,0.374322891235
37981,0.376222193241
37982,0.381361573935
37986,0.378825396299
37987,0.370649397373
37988,0.370605826378
37989,0.37310642004
37991,0.411503940821
37992,0.373004257679
37994,0.372960627079
37995,0.370605826378
37996,0.374495506287
37997,0.373768806458
37998,0.370605826378
37999,0.374322891235
38000,0.37333291769
38001,0.374322891235
38003,0.370605826378
38005,0.391199052334
38006,0.378592133522
38009,0.370605826378
38011,0.370649397373
38012,0.375008165836
38013,0.373768806458
38014,0.374543011189
38015,0.375070631504
38020,0.385376274586
38021,0.377452135086
38022,0.370605826378
38023,0.42214640975
38024,0.370649397373
38025,0.370605826378
38027,0.377338916063
38028,0.378825396299
38029,0.381876409054
38030,0.408956736326
38031,0.373188734055
38034,0.378622919321
38036,0.375008165836
38037,0.418713957071
38039,0.370649397373
38040,0.370605826378
38041,0.379313021898
38043,0.370605826378
38045,0.370605826378
38046,0.377338916063
38050,0.370605826378
38051,0.410919189453
38053,0.370649397373
38054,0.393595039845
38056,0.375070631504
38060,0.372960627079
38064,0.374298363924
38067,0.38353100419
38068,0.410770982504
38075,0.421813130379
38080,0.373324096203
38081,0.373566746712
38083,0.370605826378
38084,0.37384173274
38086,0.37505197525
38088,0.378254592419
38090,0.378825396299
38091,0.370649397373
38092,0.373188734055
38093,0.406818985939
38094,0.373415291309
38095,0.37384173274
38096,0.380610048771
38097,0.370649397373
38098,0.370605826378
38099,0.378825396299
38110,0.373232394457
38113,0.374322891235
38114,0.374048173428
38115,0.376895725727
38116,0.374616205692
38117,0.370605826378
38119,0.370605826378
38120,0.370605826378
38122,0.403593599796
38123,0.370605826378
38125,0.370605826378
38128,0.370649397373
38131,0.410457670689
38132,0.374515205622
38134,0.376208484173
38136,0.370605826378
38138,0.411401122808
38139,0.374074995518
38141,0.394938319921
38142,0.375070631504
38143,0.375070631504
38145,0.401461243629
38148,0.374048173428
38152,0.375981479883
38153,0.375128060579
38156,0.370605826378
38159,0.370605826378
38160,0.375790804625
38161,0.374322891235
38162,0.379701435566
38164,0.414507418871
38166,0.375070631504
38167,0.370605826378
38170,0.37560492754
38171,0.379190832376
38174,0.375070631504
38175,0.41864156723
38176,0.374322891235
38178,0.375070631504
38180,0.375142276287
38184,0.372960627079
38186,0.372960627079
38188,0.373232394457
38189,0.372960627079
38190,0.370605826378
38191,0.370605826378
38192,0.370605826378
38195,0.374091923237
38197,0.370605826378
38198,0.379381984472
38203,0.42389947176
38204,0.376655638218
38205,0.379496872425
38206,0.421334326267
38207,0.377338916063
38208,0.375732898712
38209,0.370649397373
38210,0.374950170517
38212,0.3918877244
38215,0.393158853054
38217,0.376256227493
38220,0.377338916063
38225,0.374048173428
38226,0.372960627079
38227,0.382107615471
38229,0.410919189453
38230,0.376585096121
38231,0.374672323465
38232,0.370605826378
38233,0.372960627079
38234,0.370649397373
38235,0.370605826378
38238,0.370649397373
38239,0.378825396299
38242,0.375197023153
38243,0.422594666481
38244,0.377395540476
38247,0.370605826378
38249,0.370605826378
38252,0.375070631504
38254,0.370605826378
38266,0.373188734055
38267,0.374092519283
38268,0.385947883129
38269,0.394938319921
38271,0.373290836811
38272,0.378254592419
38273,0.374703705311
38276,0.370605826378
38278,0.378825396299
38279,0.370605826378
38280,0.37408554554
38282,0.370605826378
38283,0.370605826378
38284,0.372989714146
38285,0.378955155611
38286,0.370605826378
38288,0.372989714146
38289,0.370605826378
38290,0.370958685875
38292,0.381876409054
38296,0.375075876713
38300,0.410770982504
38304,0.424203455448
38305,0.378172397614
38306,0.406671494246
38308,0.370811164379
38312,0.375011384487
38313,0.378825396299
38314,0.37886929512
38315,0.375070631504
38316,0.37416934967
38317,0.373768806458
38327,0.393158853054
38329,0.374322891235
38332,0.370811164379
38334,0.370605826378
38336,0.378825396299
38337,0.370605826378
38338,0.374616205692
38340,0.372960627079
38342,0.37607216835
38348,0.410919189453
38349,0.370605826378
38350,0.370605826378
38351,0.370605826378
38355,0.393064796925
38358,0.414075285196
38363,0.370605826378
38364,0.384519428015
38366,0.370605826378
38367,0.370605826378
38368,0.375872820616
38370,0.370605826378
38373,0.375070631504
38374,0.378825396299
38375,0.370767802
38378,0.420881807804
38381,0.393482148647
38384,0.378825396299
38386,0.370678424835
38387,0.373902499676
38388,0.375095754862
38391,0.373004257679
38394,0.381876409054
38395,0.37384173274
38396,0.374857068062
38399,0.374349236488
38404,0.370649397373
38409,0.382263481617
38412,0.42277431488
38414,0.373813956976
38415,0.378172397614
38416,0.370605826378
38417,0.373672932386
38418,0.370767802
38420,0.427825629711
38422,0.377338916063
38427,0.424334585667
38430,0.382976830006
38432,0.374859929085
38433,0.421112418175
38435,0.378825396299
38442,0.374794065952
38443,0.372970163822
38445,0.374497532845
38446,0.379047721624
38448,0.370605826378
38449,0.370605826378
38450,0.370605826378
38455,0.410919189453
38462,0.373004257679
38464,0.373590230942
38466,0.373280405998
38468,0.373232394457
38469,0.376585096121
38470,0.370605826378
38472,0.378825396299
38473,0.376655638218
38475,0.374322891235
38477,0.370649397373
38478,0.422035396099
38479,0.373004257679
38484,0.375608772039
38485,0.423108369112
38486,0.370605826378
38487,0.370605826378
38488,0.372960627079
38489,0.370605826378
38490,0.375818371773
38491,0.373768806458
38492,0.38927012682
38493,0.370605826378
38497,0.373232394457
38498,0.375825166702
38500,0.385345458984
38501,0.374048173428
38502,0.374048173428
38503,0.379047721624
38506,0.372960627079
38507,0.410919189453
38509,0.375095754862
38510,0.384359359741
38511,0.375070631504
38513,0.376585096121
38515,0.370605826378
38521,0.370605826378
38522,0.376734256744
38525,0.376585096121
38527,0.370605826378
38528,0.379695236683
38530,0.370605826378
38531,0.37384173274
38532,0.370605826378
38533,0.373415291309
38535,0.419506460428
38537,0.374784499407
38538,0.373013824224
38539,0.375070631504
38542,0.377382904291
38543,0.370649397373
38545,0.378825396299
38546,0.377338916063
38547,0.378825396299
38549,0.370605826378
38551,0.378825396299
38555,0.379440426826
38557,0.370605826378
38558,0.370649397373
38562,0.393482148647
38564,0.378825396299
38565,0.376531988382
38566,0.379474699497
38567,0.374543011189
38568,0.378825396299
38569,0.372960627079
38575,0.378825396299
38577,0.384521812201
38579,0.376256227493
38581,0.372989714146
38584,0.375070631504
38587,0.377338916063
38588,0.370649397373
38592,0.385076522827
38594,0.375203609467
38596,0.378825396299
38597,0.374048173428
38598,0.370605826378
38599,0.379425764084
38605,0.370605826378
38608,0.370649397373
38609,0.393644928932
38610,0.378825396299
38611,0.370605826378
38612,0.373188734055
38613,0.370605826378
38614,0.373731076717
38615,0.373289704323
38616,0.376009881496
38617,0.384803533554
38620,0.370649397373
38622,0.375643223524
38623,0.376207858324
38625,0.374857068062
38626,0.37384173274
38627,0.375881820917
38628,0.402194619179
38630,0.370605826378
38631,0.372960627079
38632,0.372960627079
38633,0.373186469078
38634,0.370605826378
38635,0.374322891235
38638,0.376256227493
38639,0.373548865318
38640,0.38008788228
38641,0.370605826378
38642,0.378825396299
38643,0.370605826378
38645,0.381313204765
38650,0.375110507011
38651,0.378825396299
38652,0.374616205692
38653,0.370605826378
38654,0.372989714146
38655,0.370605826378
38656,0.370605826378
38657,0.370605826378
38660,0.373606473207
38661,0.411503940821
38663,0.373199343681
38664,0.375071525574
38666,0.370605826378
38667,0.373004257679
38668,0.375617027283
38671,0.370649397373
38672,0.373768806458
38682,0.413010329008
38683,0.370605826378
38684,0.370605826378
38686,0.38932082057
38688,0.379323124886
38689,0.370649397373
38690,0.418734639883
38694,0.370605826378
38695,0.370605826378
38696,0.370605826378
38697,0.372960627079
38698,0.370605826378
38699,0.376058161259
38701,0.373290836811
38703,0.410919189453
38705,0.370605826378
38710,0.410770982504
38711,0.384803533554
38712,0.378384530544
38714,0.370605826378
38716,0.370605826378
38719,0.377338916063
38721,0.375616312027
38722,0.379313021898
38724,0.370605826378
38725,0.377405613661
38728,0.42454919219
38729,0.373523056507
38730,0.379508763552
38731,0.370605826378
38732,0.370605826378
38733,0.370605826378
38734,0.370605826378
38738,0.373277127743
38739,0.370605826378
38740,0.419226586819
38741,0.410919189453
38743,0.385900139809
38744,0.370605826378
38746,0.370605826378
38747,0.373415291309
38752,0.370605826378
38754,0.406818985939
38756,0.370605826378
38758,0.373812526464
38759,0.37927916646
38760,0.411167562008
38761,0.38353100419
38762,0.379052400589
38763,0.373131990433
38765,0.370605826378
38768,0.370649397373
38769,0.374322891235
38771,0.375197023153
38773,0.374322891235
38774,0.370605826378
38776,0.370649397373
38778,0.378825396299
38782,0.370605826378
38785,0.374616205692
38787,0.372960627079
38789,0.378825396299
38792,0.370605826378
38793,0.42389947176
38794,0.382263481617
38795,0.410919189453
38796,0.370605826378
38801,0.370605826378
38804,0.370605826378
38805,0.373566746712
38807,0.385076522827
38808,0.373415291309
38810,0.42389947176
38811,0.381876409054
38813,0.37310642004
38814,0.37063485384
38816,0.370605826378
38817,0.376585096121
38818,0.370605826378
38819,0.374322891235
38821,0.37413457036
38823,0.374322891235
38825,0.418730556965
38827,0.397907972336
38828,0.370605826378
38829,0.370605826378
38830,0.370605826378
38832,0.370811164379
38837,0.37063485384
38841,0.375070631504
38842,0.373013824224
38844,0.372960627079
38845,0.390123426914
38847,0.385076522827
38850,0.379171252251
38854,0.370649397373
38856,0.377338916063
38858,0.411274343729
38859,0.403233408928
38860,0.378825396299
38861,0.374857068062
38862,0.370605826378
38865,0.375761479139
38866,0.370605826378
38867,0.370811164379
38868,0.385120779276
38872,0.375872820616
38873,0.378825396299
38877,0.378825396299
38878,0.375539898872
38880,0.373328030109
38881,0.375070631504
38887,0.373128890991
38888,0.384302675724
38889,0.374253362417
38890,0.375070631504
38891,0.370605826378
38898,0.370649397373
38904,0.372960627079
38905,0.370605826378
38907,0.41677325964
38910,0.370605826378
38912,0.385255336761
38913,0.370605826378
38915,0.372960627079
38916,0.370605826378
38918,0.370605826378
38921,0.377338916063
38923,0.37560492754
38925,0.370605826378
38927,0.370605826378
38934,0.370605826378
38936,0.375070631504
38937,0.370648622513
38939,0.370605826378
38942,0.378825396299
38943,0.370811164379
38945,0.370605826378
38946,0.370605826378
38947,0.375070631504
38948,0.370605826378
38950,0.379420518875
38951,0.370811164379
38952,0.438398063183
38955,0.370605826378
38956,0.388081461191
38957,0.370649397373
38959,0.370605826378
38962,0.378267407417
38964,0.377338916063
38965,0.379357159138
38966,0.373613476753
38969,0.410919189453
38970,0.413449376822
38973,0.370649397373
38975,0.370605826378
38976,0.374048173428
38977,0.372970163822
38978,0.374857068062
38980,0.411652386189
38984,0.383136659861
38985,0.378825396299
38986,0.370605826378
38989,0.379376381636
38992,0.370605826378
38995,0.389694601297
38997,0.381553411484
38998,0.372960627079
38999,0.373529493809
39003,0.410445392132
39006,0.373566746712
39009,0.383643269539
39010,0.378172397614
39011,0.374322891235
39013,0.381313204765
39014,0.374794065952
39017,0.375678181648
39019,0.381357103586
39024,0.382129013538
39026,0.374048173428
39031,0.410770982504
39036,0.378825396299
39039,0.370605826378
39040,0.370605826378
39041,0.370605826378
39045,0.370605826378
39046,0.375996172428
39048,0.370605826378
39050,0.373033344746
39051,0.370605826378
39053,0.374322891235
39056,0.370811164379
39058,0.413158684969
39059,0.370605826378
39060,0.370649397373
39061,0.375070631504
39064,0.433851718903
39067,0.37505197525
39069,0.379034519196
39070,0.38194462657
39072,0.372960627079
39073,0.373023808002
39075,0.370605826378
39076,0.374138385057
39078,0.374624311924
39081,0.381876409054
39087,0.379871189594
39092,0.372960627079
39094,0.374322891235
39096,0.37938696146
39097,0.370605826378
39099,0.370605826378
39101,0.375070631504
39102,0.385076522827
39103,0.370649397373
39104,0.376655638218
39105,0.393482148647
39107,0.373401433229
39108,0.385076522827
39111,0.387365430593
39112,0.37505197525
39113,0.374857068062
39114,0.370605826378
39115,0.370605826378
39116,0.385120779276
39118,0.374198675156
39119,0.373748868704
39126,0.374322891235
39127,0.370605826378
39128,0.373861074448
39129,0.427643597126
39133,0.378825396299
39135,0.376279175282
39138,0.375689148903
39141,0.410919189453
39149,0.381660282612
39151,0.370678424835
39152,0.38357514143
39153,0.384477436543
39154,0.376938760281
39159,0.375070631504
39161,0.370605826378
39163,0.374259710312
39167,0.404343038797
39171,0.384803533554
39173,0.370605826378
39177,0.407656461
39178,0.377338916063
39179,0.370605826378
39184,0.385168492794
39187,0.374722599983
39188,0.372960627079
39189,0.380925357342
39199,0.427713125944
39201,0.374857068062
39210,0.376742720604
39212,0.396145284176
39216,0.370605826378
39217,0.374048173428
39218,0.392372429371
39219,0.370605826378
39223,0.373523056507
39225,0.370605826378
39226,0.379376381636
39228,0.379604905844
39229,0.378047406673
39230,0.370782285929
39232,0.377090871334
39233,0.370605826378
39237,0.373579084873
39239,0.370811164379
39242,0.372960627079
39243,0.375070631504
39245,0.379646003246
39247,0.376620978117
39248,0.373566746712
39251,0.373232394457
39254,0.393271625042
39255,0.370605826378
39257,0.381357103586
39258,0.372960627079
39260,0.370605826378
39261,0.372989714146
39262,0.378825396299
39264,0.376256227493
39269,0.373548865318
39270,0.373854935169
39272,0.370605826378
39273,0.377361029387
39274,0.370605826378
39277,0.375070631504
39278,0.373188734055
39279,0.381313204765
39281,0.374322891235
39283,0.370605826378
39293,0.375070631504
39296,0.374322891235
39299,0.370605826378
39301,0.374442189932
39305,0.421708583832
39307,0.375306904316
39308,0.411252737045
39312,0.373505175114
39316,0.42389947176
39317,0.374659955502
39318,0.374416828156
39319,0.375197023153
39323,0.374322891235
39324,0.370649397373
39325,0.370605826378
39330,0.370605826378
39331,0.370605826378
39332,0.370605826378
39335,0.377237319946
39337,0.381264805794
39338,0.408718407154
39342,0.370605826378
39344,0.370605826378
39345,0.373188734055
39347,0.374166488647
39348,0.386805921793
39349,0.380983442068
39350,0.378825396299
39351,0.385076522827
39352,0.370649397373
39353,0.374703705311
39362,0.370605826378
39363,0.370605826378
39364,0.370605826378
39366,0.370605826378
39367,0.385076522827
39370,0.413224339485
39373,0.370605826378
39376,0.373199343681
39378,0.38353100419
39379,0.385299623013
39380,0.374616205692
39381,0.375539898872
39383,0.395605564117
39384,0.372960627079
39387,0.370605826378
39389,0.37944701314
39393,0.374659955502
39395,0.412965029478
39396,0.370605826378
39398,0.370605826378
39401,0.370605826378
39404,0.373188734055
39406,0.393825918436
39408,0.375951051712
39409,0.370605826378
39411,0.37560492754
39415,0.37944701314
39417,0.378419071436
39420,0.370605826378
39423,0.370649397373
39424,0.410770982504
39426,0.384407281876
39427,0.416294783354
39431,0.381876409054
39433,0.372960627079
39435,0.380894958973
39436,0.37340721488
39437,0.37408554554
39438,0.392646074295
39442,0.38683155179
39443,0.370649397373
39444,0.374048173428
39445,0.410919189453
39447,0.370649397373
39451,0.372960627079
39453,0.375070631504
39454,0.370605826378
39457,0.374322891235
39459,0.376521617174
39460,0.378825396299
39461,0.374048173428
39462,0.370605826378
39463,0.405627220869
39464,0.370605826378
39465,0.378172397614
39467,0.374671310186
39471,0.393158853054
39472,0.370649397373
39474,0.373188734055
39477,0.373415291309
39481,0.370605826378
39483,0.410919189453
39485,0.379848927259
39487,0.373427569866
39489,0.372989714146
39490,0.393158853054
39491,0.375892311335
39492,0.373003482819
39493,0.372960627079
39494,0.370605826378
39495,0.370605826378
39498,0.37063485384
39501,0.370605826378
39502,0.370605826378
39506,0.370605826378
39507,0.410919189453
39508,0.370605826378
39509,0.417982548475
39510,0.393158853054
39511,0.37251278758
39513,0.370605826378
39514,0.375070631504
39515,0.375070631504
39516,0.373004257679
39517,0.375632941723
39520,0.410919189453
39522,0.374259710312
39523,0.370605826378
39525,0.370605826378
39526,0.370605826378
39531,0.373328030109
39532,0.370605826378
39534,0.378288209438
39536,0.377382904291
39543,0.370605826378
39544,0.37426930666
39545,0.370605826378
39547,0.379313021898
39548,0.384214133024
39549,0.370605826378
39550,0.370605826378
39554,0.385120779276
39555,0.374972403049
39556,0.385786056519
39557,0.370605826378
39558,0.370605826378
39559,0.413158684969
39561,0.384544759989
39562,0.374004602432
39563,0.370605826378
39564,0.373442202806
39566,0.37948435545
39568,0.370605826378
39570,0.37454983592
39571,0.372960627079
39572,0.377600193024
39573,0.370605826378
39578,0.370605826378
39580,0.407597780228
39581,0.370605826378
39582,0.377338916063
39584,0.379313021898
39585,0.372960627079
39587,0.374322891235
39590,0.386607915163
39591,0.374322891235
39594,0.370811164379
39595,0.381303966045
39596,0.421334326267
39597,0.377338916063
39604,0.375436007977
39606,0.37384173274
39607,0.375070631504
39609,0.380231410265
39610,0.37639516592
39611,0.385076522827
39613,0.370605826378
39617,0.370605826378
39619,0.424537479877
39621,0.374901562929
39626,0.373186469078
39627,0.378016889095
39628,0.370605826378
39629,0.370605826378
39630,0.372960627079
39631,0.375008165836
39638,0.393158853054
39639,0.382647901773
39641,0.370605826378
39642,0.385076522827
39643,0.404418885708
39646,0.373415291309
39649,0.370649397373
39650,0.385076522827
39655,0.370605826378
39656,0.379234969616
39660,0.373768806458
39664,0.378872334957
39665,0.393746554852
39666,0.393158853054
39668,0.377600193024
39671,0.377563476562
39672,0.377422600985
39675,0.373217850924
39676,0.370605826378
39677,0.377338916063
39680,0.372960627079
39682,0.393158853054
39683,0.373188734055
39686,0.424166023731
39687,0.423502355814
39688,0.370605826378
39690,0.382107615471
39691,0.377039432526
39695,0.370605826378
39697,0.370649397373
39698,0.37503734231
39703,0.375070631504
39709,0.393158853054
39716,0.405688405037
39717,0.38353100419
39718,0.376620978117
39719,0.370649397373
39722,0.370605826378
39728,0.370605826378
39729,0.382169783115
39731,0.370605826378
39732,0.370605826378
39733,0.370605826378
39735,0.406818985939
39737,0.370605826378
39742,0.370605826378
39743,0.370605826378
39744,0.393158853054
39745,0.381313204765
39746,0.378825396299
39747,0.370605826378
39748,0.370605826378
39750,0.374322891235
39751,0.370605826378
39755,0.375008165836
39756,0.370605826378
39758,0.370605826378
39760,0.375075787306
39761,0.370649397373
39763,0.370605826378
39769,0.397720396519
39770,0.42277431488
39772,0.375008165836
39773,0.374322891235
39774,0.417924076319
39776,0.375673919916
39777,0.370605826378
39781,0.374048173428
39783,0.396727979183
39784,0.377434194088
39785,0.374322891235
39786,0.381675153971
39787,0.374197542667
39789,0.374857068062
39790,0.37384173274
39791,0.370605826378
39792,0.381876409054
39794,0.3748703897
39797,0.370605826378
39798,0.370605826378
39799,0.370605826378
39800,0.372960627079
39805,0.373927891254
39806,0.370605826378
39807,0.370649397373
39808,0.370605826378
39809,0.370605826378
39814,0.370649397373
39815,0.378018915653
39818,0.370605826378
39819,0.370605826378
39822,0.370605826378
39823,0.376018196344
39827,0.370605826378
39828,0.370605826378
39834,0.373523056507
39835,0.374048173428
39837,0.38473328948
39840,0.373188734055
39841,0.370605826378
39843,0.370605826378
39844,0.374137163162
